Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-09-10 00:00:00+01:00,14.83,EE,Estonia,Tallinn,PM10,2013,9,10
2013-09-11 00:00:00+01:00,16.8,EE,Estonia,Tallinn,PM10,2013,9,11
2013-09-12 00:00:00+01:00,14.93,EE,Estonia,Tallinn,PM10,2013,9,12
2013-09-13 00:00:00+01:00,20.43,EE,Estonia,Tallinn,PM10,2013,9,13
2013-09-14 00:00:00+01:00,19.2,EE,Estonia,Tallinn,PM10,2013,9,14
2013-09-15 00:00:00+01:00,14.47,EE,Estonia,Tallinn,PM10,2013,9,15
2013-09-16 00:00:00+01:00,12.33,EE,Estonia,Tallinn,PM10,2013,9,16
2013-09-17 00:00:00+01:00,13.5,EE,Estonia,Tallinn,PM10,2013,9,17
2013-09-18 00:00:00+01:00,14.73,EE,Estonia,Tallinn,PM10,2013,9,18
2013-09-19 00:00:00+01:00,10.0,EE,Estonia,Tallinn,PM10,2013,9,19
2013-09-20 00:00:00+01:00,16.13,EE,Estonia,Tallinn,PM10,2013,9,20
2013-09-21 00:00:00+01:00,22.13,EE,Estonia,Tallinn,PM10,2013,9,21
2013-09-22 00:00:00+01:00,18.3,EE,Estonia,Tallinn,PM10,2013,9,22
2013-09-23 00:00:00+01:00,7.03,EE,Estonia,Tallinn,PM10,2013,9,23
2013-09-24 00:00:00+01:00,5.1,EE,Estonia,Tallinn,PM10,2013,9,24
2013-09-25 00:00:00+01:00,4.1,EE,Estonia,Tallinn,PM10,2013,9,25
2013-09-26 00:00:00+01:00,4.87,EE,Estonia,Tallinn,PM10,2013,9,26
2013-09-27 00:00:00+01:00,4.97,EE,Estonia,Tallinn,PM10,2013,9,27
2013-09-28 00:00:00+01:00,5.7,EE,Estonia,Tallinn,PM10,2013,9,28
2013-09-29 00:00:00+01:00,7.73,EE,Estonia,Tallinn,PM10,2013,9,29
2013-09-30 00:00:00+01:00,5.47,EE,Estonia,Tallinn,PM10,2013,9,30
2013-10-01 00:00:00+01:00,6.1,EE,Estonia,Tallinn,PM10,2013,10,1
2013-10-02 00:00:00+01:00,7.03,EE,Estonia,Tallinn,PM10,2013,10,2
2013-10-03 00:00:00+01:00,8.57,EE,Estonia,Tallinn,PM10,2013,10,3
2013-10-04 00:00:00+01:00,7.3,EE,Estonia,Tallinn,PM10,2013,10,4
2013-10-05 00:00:00+01:00,9.6,EE,Estonia,Tallinn,PM10,2013,10,5
2013-10-06 00:00:00+01:00,13.13,EE,Estonia,Tallinn,PM10,2013,10,6
2013-10-07 00:00:00+01:00,7.43,EE,Estonia,Tallinn,PM10,2013,10,7
2013-10-08 00:00:00+01:00,9.77,EE,Estonia,Tallinn,PM10,2013,10,8
2013-10-09 00:00:00+01:00,10.2,EE,Estonia,Tallinn,PM10,2013,10,9
2013-10-10 00:00:00+01:00,16.27,EE,Estonia,Tallinn,PM10,2013,10,10
2013-10-11 00:00:00+01:00,19.37,EE,Estonia,Tallinn,PM10,2013,10,11
2013-10-12 00:00:00+01:00,14.33,EE,Estonia,Tallinn,PM10,2013,10,12
2013-10-13 00:00:00+01:00,7.07,EE,Estonia,Tallinn,PM10,2013,10,13
2013-10-14 00:00:00+01:00,6.7,EE,Estonia,Tallinn,PM10,2013,10,14
2013-10-15 00:00:00+01:00,13.4,EE,Estonia,Tallinn,PM10,2013,10,15
2013-10-16 00:00:00+01:00,7.03,EE,Estonia,Tallinn,PM10,2013,10,16
2013-10-17 00:00:00+01:00,10.6,EE,Estonia,Tallinn,PM10,2013,10,17
2013-10-18 00:00:00+01:00,12.9,EE,Estonia,Tallinn,PM10,2013,10,18
2013-10-19 00:00:00+01:00,5.9,EE,Estonia,Tallinn,PM10,2013,10,19
2013-10-20 00:00:00+01:00,2.7,EE,Estonia,Tallinn,PM10,2013,10,20
2013-10-21 00:00:00+01:00,11.23,EE,Estonia,Tallinn,PM10,2013,10,21
2013-10-22 00:00:00+01:00,23.27,EE,Estonia,Tallinn,PM10,2013,10,22
2013-10-23 00:00:00+01:00,11.47,EE,Estonia,Tallinn,PM10,2013,10,23
2013-10-24 00:00:00+01:00,11.3,EE,Estonia,Tallinn,PM10,2013,10,24
2013-10-25 00:00:00+01:00,15.43,EE,Estonia,Tallinn,PM10,2013,10,25
2013-10-26 00:00:00+01:00,7.3,EE,Estonia,Tallinn,PM10,2013,10,26
2013-10-27 00:00:00+01:00,7.03,EE,Estonia,Tallinn,PM10,2013,10,27
2013-10-28 00:00:00+01:00,11.6,EE,Estonia,Tallinn,PM10,2013,10,28
2013-10-29 00:00:00+01:00,10.17,EE,Estonia,Tallinn,PM10,2013,10,29
