Datetime,Concentration,Country_code,Country,City,Pollutant,Year,Month,Day
2013-01-09 09:00:00+01:00,82.1,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 10:00:00+01:00,82.55,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 11:00:00+01:00,72.64,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 12:00:00+01:00,80.22,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 13:00:00+01:00,83.58,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 14:00:00+01:00,81.85,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 15:00:00+01:00,83.2,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 16:00:00+01:00,77.84,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 17:00:00+01:00,79.45,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 18:00:00+01:00,84.94,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 19:00:00+01:00,102.18,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 20:00:00+01:00,118.54,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 21:00:00+01:00,137.07,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 22:00:00+01:00,113.89,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-09 23:00:00+01:00,118.49,XK,Kosovo,Pristina,PM10,2013,1,9
2013-01-10 00:00:00+01:00,119.63,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 01:00:00+01:00,113.68,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 02:00:00+01:00,114.0,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 03:00:00+01:00,109.11,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 04:00:00+01:00,119.1,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 05:00:00+01:00,107.32,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 06:00:00+01:00,118.76,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 07:00:00+01:00,123.1,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 08:00:00+01:00,118.35,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 09:00:00+01:00,114.61,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 10:00:00+01:00,122.72,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 11:00:00+01:00,105.06,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 12:00:00+01:00,97.46,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 13:00:00+01:00,118.27,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 14:00:00+01:00,101.12,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 15:00:00+01:00,83.99,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 16:00:00+01:00,91.31,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 17:00:00+01:00,82.31,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 18:00:00+01:00,77.44,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 19:00:00+01:00,71.46,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 20:00:00+01:00,65.37,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 21:00:00+01:00,60.97,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 22:00:00+01:00,59.99,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-10 23:00:00+01:00,69.1,XK,Kosovo,Pristina,PM10,2013,1,10
2013-01-11 00:00:00+01:00,71.5,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 01:00:00+01:00,74.14,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 02:00:00+01:00,67.66,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 03:00:00+01:00,62.7,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 04:00:00+01:00,59.65,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 05:00:00+01:00,58.03,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 06:00:00+01:00,58.62,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 07:00:00+01:00,57.06,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 08:00:00+01:00,61.11,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 09:00:00+01:00,69.17,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 10:00:00+01:00,67.56,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 11:00:00+01:00,78.72,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 12:00:00+01:00,71.58,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 13:00:00+01:00,74.84,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 14:00:00+01:00,80.36,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 15:00:00+01:00,79.18,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 16:00:00+01:00,87.46,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 17:00:00+01:00,91.34,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 18:00:00+01:00,101.55,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 19:00:00+01:00,94.54,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 20:00:00+01:00,91.99,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 21:00:00+01:00,71.66,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 22:00:00+01:00,63.74,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-11 23:00:00+01:00,72.57,XK,Kosovo,Pristina,PM10,2013,1,11
2013-01-12 00:00:00+01:00,66.18,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 01:00:00+01:00,54.67,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 02:00:00+01:00,39.17,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 03:00:00+01:00,36.93,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 04:00:00+01:00,37.25,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 05:00:00+01:00,41.93,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 06:00:00+01:00,41.76,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 07:00:00+01:00,42.04,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 08:00:00+01:00,40.91,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 09:00:00+01:00,47.38,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 10:00:00+01:00,50.68,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 11:00:00+01:00,49.0,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 12:00:00+01:00,49.18,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 13:00:00+01:00,48.37,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 14:00:00+01:00,47.33,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 15:00:00+01:00,46.06,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 16:00:00+01:00,46.66,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 17:00:00+01:00,59.73,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 18:00:00+01:00,75.41,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 19:00:00+01:00,78.73,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 20:00:00+01:00,84.73,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 21:00:00+01:00,88.97,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 22:00:00+01:00,76.19,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-12 23:00:00+01:00,77.16,XK,Kosovo,Pristina,PM10,2013,1,12
2013-01-13 00:00:00+01:00,84.19,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 01:00:00+01:00,101.72,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 02:00:00+01:00,89.67,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 03:00:00+01:00,90.7,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 04:00:00+01:00,94.83,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 05:00:00+01:00,99.62,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 06:00:00+01:00,99.6,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 07:00:00+01:00,88.65,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 08:00:00+01:00,82.84,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 09:00:00+01:00,80.78,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 10:00:00+01:00,86.29,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 11:00:00+01:00,86.64,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 12:00:00+01:00,82.15,XK,Kosovo,Pristina,PM10,2013,1,13
2013-01-13 13:00:00+01:00,78.85,XK,Kosovo,Pristina,PM10,2013,1,13
